"NumLic","CodUG","Instituicao","ModComp","Processo","Objeto","Situacao","CodOrgao","NomeOrgao","Municipio","DataCompra","DataLicitacao","Valor","Mes","Ano"
12019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","012364/2018","OBJETO: FORNECIMENTO E INSTALACAO DE PERSIANAS VERTICAIS EM 9 JANELAS LOCALIZADAS NO EDIFICIO DO CORPO DE BOMBEIROS - UFV - VICOSA, MATERIAL TECIDO, COR CINZA. ACOMPANHA TRILHOS E SANEFAS (BANDORES) PARA ACABAMENTO.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-01-14,NA,2590,"janeiro",2019
152018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","TOMADA DE PRECOS","012066/2018","OBJETO: OBRAS CIVIS PUBLICA - EXECUCAO DE REFORMA COM FORNECIMENTO TOTAL DE MATERIAIS, SOB O REGIME DE EMPREITADA POR PRECO GLOBAL, NECESSARIOS A EXECUCAO DE ESQUADRIAS NA DIRETORIA DE RELACOES INTERNACIONAIS, SITUADO NO CAMPUS DA UNIVERSIDADE FEDERAL DE VICOSA, CIDADE DE VICOSA, MINAS GERAIS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-01-25,NA,14574.82,"janeiro",2019
452018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","012522/2018","OBJETO: CONTRATACAO DE PESSOA JURIDICA PARA PRESTACAO DE SERVICOS DE MANUTENCAO CORRETIVA EM EQUIPAMENTOS DE LABORATORIO.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-01-16,NA,1687.54,"janeiro",2019
472018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","011353/2018","OBJETO: CONTRATACAO DE EMPRESA PARA LOCACAO DE PLATAFORMA ELEVATORIA DURANTE 40 (QUARENTA) DIAS, INCLUINDO A MOBILIZACAO E DESMOBILIZACAO DO EQUIPAMENTO.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-01-09,NA,14220,"janeiro",2019
582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","012364/2018","OBJETO: CONTRATACAO DE EMPRESA PARA FORNECIMENTO E INSTALACAO DE PERSIANAS VERTICAIS NO EDIFICIO DO CORPO DE BOMBEIROS (COB).","REVOGACAO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-01-10,NA,2590,"janeiro",2019
2272018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","010091/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS DE LIMPEZA.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-01-21,2018-12-05,3832.5,"janeiro",2019
2462018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","003164/2018","OBJETO: PREGAO ELETRONICO -  LOCACAO DE BANHEIROS, SERVICO DE SONORIZACAO E OUTROS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-01-07,2018-12-18,32098.5,"janeiro",2019
2492018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","011318/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE SWITCH ETHERNET GERENCIAVEL","EVENTO DE ADIAMENTO PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-01-31,2018-12-11,73999.8,"janeiro",2019
2512018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","011161/2018","OBJETO: PREGAO ELETRONICO -  SERVICOS DE MANUTENCAO, HIGIENIZACAO (LAVAGEM), PASSADORIA, SEPARACAO E EMPACOTAMENTO QUE SE FIZEREM NECESSARIOS EM BECAS E DEMAIS ACESSORIOS (JABOUR E FAIXA), PARA A SOLENIDADE DE COLACAO DE GRAU DA UNIVERSIDADE FEDERAL DE VICOSA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-01-02,2018-12-11,12540,"janeiro",2019
2552018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","012029/2018","OBJETO: PREGAO ELETRONICO -  SRP - AQUISICAO DE INSUMOS PARA PRODUCAO DE RACAO ANIMAL","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-01-22,2019-01-16,86400,"janeiro",2019
2572018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","012489/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CIMENTO","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-01-22,2019-01-15,9620,"janeiro",2019
2582018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","012048/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE COMBUSTIVEL PARA ABASTECIMENTO DE MAQUINAS AGRICOLAS E MOTORES ESTACIONARIOS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-01-22,2019-01-03,318240,"janeiro",2019
2622018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","012668/2018","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SEGURO ESTUDANTIL.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-01-15,2019-01-11,79920,"janeiro",2019
22019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","013366/2018","OBJETO: PREGAO ELETRONICO -  FORNECIMENTO E INSTALACAO DE PISO VINILICO EM MANTAS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-02-04,2019-01-30,86999.64,"fevereiro",2019
32019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","000394/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GENEROS ALIMENTICIOS - LDI","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-02-06,2019-02-01,16429.16,"fevereiro",2019
32019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","DISPENSA DE LICITACAO","000514/2019","OBJETO: CONTRATACAO DE EMPRESA ESPECIALIZADA EM PRESTACAO DE SERVICOS TECNICOS DE AUXILIAR EM SERVICOS DE ALIMENTACAO","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-02-07,NA,132225.02,"fevereiro",2019
42019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","000452/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PAES PARA PREPARO DE CAFE DA MANHA NO RESTAURANTE MULTIUSO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-02-08,2019-02-01,189095,"fevereiro",2019
42019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","DISPENSA DE LICITACAO","000515/2019","OBJETO: VISA A CONTRATACAO DE EMPRESA ESPECIALIZADA EM SERVICO DE JARDINAGEM PELO PERIODO DE ATE 180 DIAS PARA A ABERTURA DE NOVO PROCESSO LICITATORIO PARA CONTRATACAO EFETIVA DENTRO DAS NOVAS NORMAS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-02-13,NA,191967,"fevereiro",2019
52019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","000680/2019","OBJETO: ADESIVO USO GERAL, PASTA BRANCA LEITOSA, SEM SOLVENTE, COMPOSICAO POLIMEROS ACRILICOS, CARGAS MINERAIS, RENDIMENTO 170 A 200 G/M², APLICACAO DESEMPENADEIRA ACO E ROLO, APLICACAO PISO PAVIFLEX/ DECOFLEX, BALDE DE 23 KG.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-02-04,NA,4441,"fevereiro",2019
62019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","000558/2019","OBJETO: PREGAO ELETRONICO -  VERGALHAO","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-02-22,2019-02-15,73300.5,"fevereiro",2019
72019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","000696/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DOS SERVICOS DE CONTINUOS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-02-25,2019-02-05,785435.7,"fevereiro",2019
92019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","013106/2018","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO DE LOCACAO DE VEICULO, COM MOTORISTA, PARA O TRANSPORTE DOS SERVIDORES E BOLSISTAS DO CENTEV.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-02-21,2019-02-20,41979.96,"fevereiro",2019
102019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","000818/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PISO VINILICO TIPO PAVIFLEX","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-02-22,2019-02-13,42366,"fevereiro",2019
162019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","001197/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE HORTIFRUTI.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-02-22,2019-02-21,25455.01,"fevereiro",2019
442018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","012931/2018","OBJETO: IMPORTACAO DE MODULO PARA NEXION (N8140268)","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-02-21,NA,13711.87,"fevereiro",2019
2342018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","010220/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS PARA FABRICACAO DE RACAO ANIMAL.","EVENTO DE ADIAMENTO PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-02-11,2019-02-04,10073,"fevereiro",2019
2562018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","011172/2018","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICOS CONTINUADOS DE IMPRESSOR E ENCADERNADOR PARA A DIVISAO DE GRAFICA.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-02-07,2019-01-07,201540,"fevereiro",2019
2602018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","012551/2018","OBJETO: PREGAO ELETRONICO -  LOCACAO DE VEICULOS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-02-28,2019-02-19,378000,"fevereiro",2019
2632018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","013307/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GASES ESPECIAIS PARA REPOSICAO DO ESTOQUE DO ALMOXARIFADO CENTRAL NO ANO DE 2019.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-02-13,2019-01-25,83649,"fevereiro",2019
12019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","000032/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS DE LIMPEZA E EXPEDIENTE PARA O ALMOXARIFADO CENTRAL","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-03-08,2019-02-15,52001.5,"março",2019
12019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","1530/2019","OBJETO: CURSO DE APERFEICOAMENTO/ESPECIALIZACAO PROFISSIONAL DE SERVIDORA NO 14° CONGRESSO BRASILEIRO DE PREGOEIROS.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-03-08,NA,3685,"março",2019
22019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","004121/2019","OBJETO: INSCRICAO DE TRES SERVIDORES NO 14º CONGRESSO BRASILEIRO DE PREGOEIROS, REALIZADO PELO INSTITUTO NEGOCIOS PUBLICOS DO BRASIL ESTUDOS E PESQUISAS NA ADMINISTRACAO PUBLICA LTDA.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-03-12,NA,11055,"março",2019
62019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","001601/2019","OBJETO: CONTRATACAO DE EMPRESA PARA AQUISICAO E INSTALACAO DE PORTA E BOX EM VIDRO TEMPERADO. DESCRICAO COMPLEMENTAR DOS ITENS: ITEM 1) PORTA, LARGURA 1,60 M, ESPESSURA 10 MM, MATERIAL VIDRO TEMPERADO, COR INCOLOR, ALTURA 2,10 M - DE GIRO, 2 FOLHAS, COR INCOLOR, TRANSMITANCIA TRANSPARENTE, PUXADOR DO TIPO BARRA EM ACO INOX E AS DEMAIS FERRAGENS CROMADAS, ALTURA TOTAL 2,10 M, COMPRIMENTO TOTAL 1,40 M, INCLUINDO A INSTALACAO NO LOCAL. DEMAIS ESPECIFICACOES PREVISTAS NO ITEM 4.2 , FIGURA 1 DO PROJETO BASICO. ITEM 2","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-03-22,NA,8675.93,"março",2019
72019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","001859/2019","OBJETO: AQUISICAO DE BOMBA CENTRIFUGA TRIFASICA 1,5 E BOMBA MULTI-ESTAGIO TRIFASICA 2 CV. DESCRICAO COMPLEMENTAR DOS ITENS: ITEM 1) BOMBA CENTRIFUGA AGUA, MOTOR TRIFASICO, POTENCIA 2 CV, MATERIAL FERRO FUNDIDO, SUCCAO 1 1/4', ROTOR ALUMINIO E SELO ACO INOXIDAVEL, APLICACAO CAIXA D'AGUA - BOMBA CENTRIFUGA, TRIFASICA, POTENCIA 1,5 CV, MOTOR ELETRICO IP-21 COM FLANGE INCORPORADA, 2 POLOS, 60 HZ, ROTACAO: 3500 RPM; ITEM 2) MOTOR ELETRICO, TIPO INDUCAO, POTENCIA 1/2 CV, TENSAO 220/380 V, NUMERO POLOS 4 UN, NUMERO DE","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-03-27,NA,787.8,"março",2019
82019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","000785/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE DIVERSAS FERRAMENTAS ELETRICAS E MECANICAS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-03-27,2019-03-07,23823.73,"março",2019
112018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","CONCORRENCIA","011752/2018","OBJETO: OBRAS CIVIS PUBLICAS - CONSTRUCAO - EXECUCAO DE OBRA COM FORNECIMENTO TOTAL DE MATERIAL E MAO DE OBRA, SOB O REGIME DE EMPREITADA POR PRECO UNITARIO, NECESSARIOS A EXECUCAO DA SEGUNDA ETAPA DA CONSTRUCAO DA OBRA DESTINADA AO PREDIO DO DEPARTAMENTO DE TECNOLOGIA DE ALIMENTOS, SITUADA NO CAMPUS DA UNIVERSIDADE FEDERAL DE VICOSA, CIDADE DE VICOSA, MINAS GERAIS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-03-28,NA,6092287.92,"março",2019
112019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","000850/2019","OBJETO: PREGAO ELETRONICO -  ADUBOS QUIMICOS, SULFLURAMIDA, DELTAMETRINA, TEBUCONAZOL.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-03-28,2019-02-18,11103.8,"março",2019
122019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","001119/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CANECAS PLASTICAS, PARA DISTRIBUICAO A ESTUDANTES DOS TRES CAMPI DA UFV","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-03-26,2019-03-15,11700,"março",2019
132019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","001015/2019","OBJETO: PREGAO ELETRONICO -  BANCADAS, DIVISORIAS, RODAPES E SOLEIRAS DE GRANITO TIPO  CINZA ANDORINHA , POLIDO, INCLUSIVE RODOPIAS E TESTEIRAS DE MESMO MATERIAL.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-03-15,2019-02-28,9200,"março",2019
142019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","001017/2019","OBJETO: PREGAO ELETRONICO -  BANCADAS E RODAPES DE GRANITO TIPO  CINZA ANDORINHA , POLIDO, INCLUSIVE RODOPIAS E TESTEIRAS DE MESMO MATERIAL, E CUBAS EM ACO INOX POLIDO","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-03-15,2019-03-01,7960,"março",2019
182019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","001450/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE COMPENSADO E LAMBRIL.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-03-26,2019-03-15,26702,"março",2019
212019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","001589/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE TELHA DE FIBROCIMENTO","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-03-22,2019-03-18,55088.6,"março",2019
2072018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","009122/2018","OBJETO: PREGAO ELETRONICO -  REGISTRO DE PRECOS PARA EVENTUAL AQUISICAO DE MATERIAIS PERMANENTES DIVERSOS (ESTANTES, MESAS, PERFURADORA DE PAPEL E OUTROS)","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-03-12,2019-02-20,15880,"março",2019
2422018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","010795/2018","OBJETO: PREGAO ELETRONICO -  EVENTUAL CONFECCAO DE CERCA DE ARAME FARPADO E ALAMBRADO.","EVENTO DE ADIAMENTO PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-03-18,2019-02-06,55000,"março",2019
2472018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","011316/2018","OBJETO: PREGAO ELETRONICO -  EVENTUAL AQUISICAO DE MATERIAIS ESPORTIVOS","EVENTO DE ALTERACAO PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-03-27,2019-02-08,2490,"março",2019
2522018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","011603/2018","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA ESPECIALIZADA NA PRESTACAO DE SERVICOS CONTINUADOS DE LIMPEZA, CONSERVACAO E HIGIENIZACAO PARA O ESCRITORIO DE REPRESENTACAO EM BELO HORIZONTE-MG.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-03-26,2019-01-03,31499.58,"março",2019
42019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","003245/2019","OBJETO: PARTICIPACAO DE SERVIDOR EM TREINAMENTO/QUALIFICACAO NO CURSO DE MANUSEIO SEGURO DE PRODUTOS QUIMICOS.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-04-30,NA,2250,"abril",2019
82019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","DISPENSA DE LICITACAO","002378/2019","OBJETO: CONTRATACAO DE EMPRESA ESPECIALIZADA PARA PRESTACAO DE SERVICOS DE INSTALACAO DE POSTE E CONSERTO DE REDE ELETRICA COM RETIRADA DE MATERIAIS DANIFICADOS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-04-08,NA,37403.66,"abril",2019
252019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001876/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CONCRETO USINADO","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-04-03,2019-03-22,15600,"abril",2019
342019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","002590/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MEDALHAS DE HONRA AO MERITO","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-04-25,2019-04-22,34860,"abril",2019
22019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","TOMADA DE PRECOS","001834/2019","OBJETO: OBRAS CIVIS PUBLICA - EXECUCAO DE REFORMA COM FORNECIMENTO TOTAL DE MATERIAIS, SOB O REGIME DE EMPREITADA POR PRECO UNITARIO, NECESSARIOS A EXECUCAO DA REFORMA DA SALA DE ESTUDOS DA PCD, SITUADA NO CAMPUS DA UNIVERSIDADE FEDERAL DE VICOSA, CIDADE DE VICOSA, MINAS GERAIS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-05-28,NA,159563.94,"maio",2019
32019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","TOMADA DE PRECOS","001836/2019","OBJETO: EXECUCAO DA REFORMA NO SISTEMA DE COLETA DE AGUAS PLUVIAIS DE GALPOES DA SUINOCULTURA DE CORTE, SITUADO NO CAMPUS DA UNIVERSIDADE FEDERAL DE VICOSA, CIDADE DE VICOSA, MINAS GERAIS.","EVENTO DE REVOGACAO PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-05-09,NA,0,"maio",2019
32019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","011381/2018","OBJETO: AQUISICAO DE LICENCA DE SOFTWARE PARA PROCESSAMENTO DE CALCULOS, DESENHOS E PROJETOS DE TOPOGRAFIA, DENOMINADO METRICA TOPO, INCLUINDO SUPORTE TECNICO, TREINAMENTO PRESENCIAL E ATUALIZACOES DURANTE O PERIODO DE 5 (CINCO) ANOS.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-05-08,NA,5500,"maio",2019
42019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","TOMADA DE PRECOS","002696/2019","OBJETO: OBRAS CIVIS PUBLICA - EXECUCAO DE REFORMA COM FORNECIMENTO TOTAL DE MATERIAIS, SOB O REGIME DE EMPREITADA POR PRECO UNITARIO, NECESSARIOS A EXECUCAO DA REFORMA DO LABORATORIO DE ENSINO - BIOLOGIA, SITUADO NO CAMPUS DA UNIVERSIDADE FEDERAL DE VICOSA, CIDADE DE VICOSA, MINAS GERAIS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-05-24,NA,331234.83,"maio",2019
52019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","000453/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE DETERGENTES, LIQUIDO SECANTE PARA LOUCAS E PANOS DE LIMPEZA.","EVENTO DE SUSPENSAO PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-05-27,2019-05-13,40900,"maio",2019
