"NumLic","CodUG","Instituicao","ModComp","Processo","Objeto","Situacao","CodOrgao","NomeOrgao","Municipio","DataCompra","DataLicitacao","Valor","Mes","Ano"
1022019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","005514/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE COALHO, SAL REFINADO E POTES DE POLIESTIRENO PARA ENVASE DE PRODUTOS, EM TOTAL ACORDO COM O EDITAL E SEUS ANEXOS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-10-22,2019-09-19,10691.08,"outubro",2019
1052019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.005554/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE TUBO DE CONCRETO, TUBO PVC, REVESTIMENTO CERAMICO E OUTROS ITENS DE CONSTRUCAO CIVIL PARA MANUTENCAO E AULAS PRATICAS NA UFV - CAMPUS RIO PARANAIBA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-16,2019-10-01,35259.97,"outubro",2019
1062019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","005613/2019","OBJETO: PREGAO ELETRONICO -  MANUTENCAO DE POCOS ARTESIANOS SENDO EFETUADO LIMPEZA GERAL, ADEQUACAO SANITARIA, VERIFICACOES GERAIS E EMISSAO DE LAUDOS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-10-07,2019-10-07,54196.2,"outubro",2019
1072019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.005650/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE REDE DE INFORMATICA, IMPRESSORA JATO DE TINTA, MOBILIARIO DE ESCRITORIO E OUTROS ITENS PERMANENTES PARA UFV - CAMPUS RIO PARANAIBA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-16,2019-09-26,21573.82,"outubro",2019
1102019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005645/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE EQUIPAMENTOS HOSPITALARES E DE LABORATORIO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-09,2019-09-25,32597.85,"outubro",2019
1132019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","005789/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA ESPECIALIZADA PARA MANUTENCAO PREVENTIVA E CORRETIVA EM ORDENHADEIRA MECANICA","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-10-14,2019-10-14,0,"outubro",2019
1192019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003813/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA ESPECIALIZADA PARA PRESTACAO DE SERVOCO DE COLETA, TRANSPORTE, DESCONTAMINACAO E DESTINACAO DE LAMPADAS FLUORESCENTES POS USO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-21,2019-10-15,27659.97,"outubro",2019
1202019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","005944/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE DISCOS DE CORTE","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-10-02,2019-10-02,7400,"outubro",2019
1212019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.005946/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE REFRATOMETRO, DESCASCADOR DE LEGUMES, SOPRADOR/ASPIRADOR DE FOLHAS E MOBILIARIO PARA ESCRITORIO PARA UFV - CAMPOS RIO PARANAIBA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-21,2019-10-14,9937.07,"outubro",2019
1242019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.005947/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE SWITCH, IMPRESSORA MULTIFUNCIONAL, PROJETOR MULTIMIDIA, TELEVISOR E OUTROS EQUIPAMENTOS PERMANENTES PARA UFV - CAMPUS RIO PARANAIBA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-21,2019-10-14,17647.17,"outubro",2019
1252019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.005966/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CAIXAS D'AGUA E LAMPADAS PARA UFV - CAMPUS RIO PARANAIBA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-25,2019-10-09,19768.92,"outubro",2019
1262019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.005945/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GASOLINA COMUM PARA USO NO EXERCICIO DE 2020. UFV - CAMPUS RIO PARANAIBA.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-17,2019-10-17,0,"outubro",2019
1282019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006106/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE ADUBO QUIMICO E RACAO PARA CAMUNDONGO","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-10,2019-10-10,40829.8,"outubro",2019
1292019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006168/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO NAO CONTINUADO DE DEDETIZACAO, DESINTETIZACAO E DESRATIZACAO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-24,2019-10-18,10450,"outubro",2019
1302019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006190/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MANTA PARA RESERVATORIO, IMPERMEABILIZANTE, FABRICADA EM GEOMEMBRANA, EM TOTAL ACORDO COM O EDITAL E SEUS ANEXOS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-10-22,2019-10-21,38326.4,"outubro",2019
1332019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.006198/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICOS DE VIGILANCIA DESARMADA, MOTORIZADA, A SEREM EXECUTADOS NA UNIVERSIDADE FEDERAL DE VICOSA CAMPUS RIO PARANAIBA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-22,2019-10-08,262717.23,"outubro",2019
1352019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006261/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAL E INFORMATICA EM GERAL","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-30,2019-10-22,12214.37,"outubro",2019
1502019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.006748/2019","OBJETO: PREGAO ELETRONICO -  CONCRETO USINADO, COMPONENTES CIMENTO, AREIA, BRITA E AGUA, 200 FCK/20MPA. O CONCRETO DEVERA SER ENTREGUE PARCELADAMENTE CONFORME SOLICITACAO DA DIRETORIA ADMINISTRATIVA - CRP. PREVISAO PARA CONSUMO EM UM PERIODO DE 12 MESES A PARTIR DA CONTRATACAO. O CONCRETO DEVERA SER ENTREGUE EM NO MAXIMO SETE DIAS APOS A SOLICITACAO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-10-31,2019-10-31,0,"outubro",2019
12019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","CONCORRENCIA","005227/2019","OBJETO: EXECUCAO DA OBRA DO BIOTERIO, SITUADO NO CAMPUS DA UNIVERSIDADE FEDERAL DE VICOSA, CIDADE DE VICOSA, MINAS GERAIS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-11-25,NA,1664520.5,"novembro",2019
102019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","TOMADA DE PRECOS","005503/2019","OBJETO: EXECUCAO DA OBRA DO OBSERVATORIO, SITUADO NO CAMPUS DA UNIVERSIDADE FEDERAL DE VICOSA, MINAS GERAIS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-11-04,NA,1839962.81,"novembro",2019
112019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","004955/2019","OBJETO: CONTRATACAO DE SERVICO NAO CONTINUADO DE TREINAMENTO QUALIFICACAO PROFISSIONAL, GESTAO INTEGRADA DE ALMOXARIFADO E PATRIMONIO PUBLICO","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-11-11,NA,3290,"novembro",2019
122019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","TOMADA DE PRECOS","006022/2019","OBJETO: EXECUCAO DO REVESTIMENTO DOS ELEVADORES DA BIBLIOTECA CENTRAL, SITUADO NO CAMPUS DA UNIVERSIDADE FEDERAL DE VICOSA, CIDADE DE VICOSA, MINAS GERAIS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-11-01,NA,16416.82,"novembro",2019
132019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","TOMADA DE PRECOS","006589/2019","OBJETO: EXECUCAO DE SERVICOS DE MEDICAO E VERIFICACAO (M&V) E ACOES DE TREINAMENTO E CAPACITACAO CONFORME TERMO DE COOPERACAO TECNICA CEMIG DISTRIBUICAO S.A. Nº 001/2017","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-11-01,NA,38000,"novembro",2019
302019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","007185/2019","OBJETO: SERVICO DE MANUTENCAO PREVENTIVA, EM EQUIPAMENTO POTENCIAL ZETA","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-11-25,NA,17286.5,"novembro",2019
332019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","006702/2019","OBJETO: AQUISICAO DE REAGENTE ANALITICO TGF BETA 1 HUMANO, THERMO FISHER SCIENTIFIC","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-11-12,NA,5278,"novembro",2019
342019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","007436/2019","OBJETO: AQUISICAO DE MARCADOR PADRAO PESO MOLECULAR","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-11-21,NA,2079.12,"novembro",2019
352019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","007443/2019","OBJETO: MANUTENCAO DE EQUIPAMENTO MONITOR DE SINAIS VITAIS","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-11-25,NA,12000,"novembro",2019
352019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","DISPENSA DE LICITACAO","006917/2019","OBJETO: CONTRATACAO DOS SERVICOS DE PORTEIRO/VIGIA PARA ATENDER A DEMANDA DO CAMPUS FLORESTAL, SENDO 02 POSTOS COM 02 FUNCIONARIOS POR POSTO, TOTALIZANDO 04 FUNCIONARIOS COM ESCALA DE TRABALHO 12X36 (DIURNO) E 05 POSTOS COM 02 FUNCIONARIOS POR POSTO, TOTALIZANDO 10 FUNCIONARIOS COM ESCALA DE TRABALHO 12X36 (NOTURNO),","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-11-01,NA,275818.5,"novembro",2019
362019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007210/2019","OBJETO: OBRAS EMERGENCIAIS EM TELHADOS EM DIVERSAS EDIFICACOES, SITUADAS NO CAMPUS DA UFV EM VICOSA.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-11-19,NA,3341815.2,"novembro",2019
382019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007248/2019","OBJETO: MANUTENCAO E REVISAO DE 07(SETE) BEBEDOUROS DA MARCA EUROPA","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-11-13,NA,1505,"novembro",2019
382019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","007676/2019","OBJETO: TREINAMENTO DE QUALIFICACAO PROFISSIONAL - CURSO DE ALTERACOES NO DECRETO DO PREGAO ELETRONICO, PELO INSTITUTO PROTEGE .","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-11-26,NA,4000,"novembro",2019
422019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007378/2019","OBJETO: CONTRATACAO DE SERVICO NAO CONTINUADO DE HIGIENIZACAO, LIMPEZA E DESINFECCAO, DE CAIXAS D'AGUA, E DE RESERVATORIO DE AGUA POTAVEL.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-11-19,NA,1620,"novembro",2019
432019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007428/2019","OBJETO: MANUTENCAO EM MAQUINAS DE COSTURA","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-11-20,NA,990,"novembro",2019
472019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007543/2019","OBJETO: AQUISICAO DE OLEO LUBRIFICANTE E PECAS PARA MOTOSERRAS E ROCADEIRAS.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-11-29,NA,9404.8,"novembro",2019
522019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007618/2019","OBJETO: MANUTENCAO DE GELADEIRA E MAQUINA DE GELO","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-11-28,NA,720,"novembro",2019
852019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","005251/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GENEROS ALIMENTICIOS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-11-13,2019-11-08,1052.5,"novembro",2019
972019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","005440/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA ESPECIALIZADA PARA PRESTACAO DE SERVICOS CONTINUADOS DE PEDREIRO, SERVENTE, SOLDADOR, CARPINTEIRO, ELECTRICISTA, BOMBEIRO E COLETOR DE RESIDUOS, DE ACORDO COM O EDITAL E SEUS ANEXOS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-11-12,2019-10-14,661198.32,"novembro",2019
1032019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","005534/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA DEVIDAMENTE REGISTRADA NO CREA (CONSELHO REGIONAL DE ENGENHARIA E ARQUITETURA) E ESPECIALIZADA NA ELABORACAO E FORNECIMENTO DE PROJETO BASICO DE DATACENTER COM A DEFINICAO DE REQUISITOS MINIMOS E SUFICIENTES PARA A EXECUCAO FUTURA E ENTREGA FINAL DA INFRAESTRUTURA DO DATACENTER INSTITUCIONAL DA UNIVERSIDADE FEDERAL DE VICOSA   CAMPUS FLORESTAL","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-11-05,2019-11-04,7485,"novembro",2019
1122019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","005697/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE COMPONENTES ELECTRONICOS DIVERSOS NA AREA DE INFORMATICA ( CABOS DE REDE, CONECTORES, MEMORIA PORTATIL, CONVERSORES DE VIDEO, BATERIAS, PENTES DE MEMORIA, DISCO RIGIDO, ETC.)","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-11-06,2019-10-29,270,"novembro",2019
1152019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","005639/2019","OBJETO: PREGAO ELETRONICO -  SRP - AQUISICAO DE INSUMOS PARA FABRICACAO DE RACAO","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-11-08,2019-11-05,74800,"novembro",2019
1162019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","005081/2019","OBJETO: PREGAO ELETRONICO -  SRP -CONTRATACAO DE EMPRESA ESPECIALIZADA EM TRADUCAO DE LAUDAS DA LINGUA PORTUGUESA PARA O INGLES","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-11-14,2019-11-08,52272,"novembro",2019
1172019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","005857/2019","OBJETO: PREGAO ELETRONICO -  EVENTUAL AQUISICAO DE CORTINA EM BLACKOUT DE PVC.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-11-06,2019-11-06,22750,"novembro",2019
1272019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","006045/2019","OBJETO: PREGAO ELETRONICO -  REGISTRO DE PRECOS PARA AQUISICAO DE MATERIAL HIDRAULICO EM GERAL","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-11-13,2019-11-11,224,"novembro",2019
1312019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006221/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE NOTEBOOKS, PROJETORES MULTIMIDIA, IMPRESSORAS, SWITCHES E OUTROS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-11-18,2019-11-05,37453.56,"novembro",2019
1322019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006228/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE EQUIPAMENTOS DE LABORATORIO E OUTROS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-11-06,2019-10-24,65423.67,"novembro",2019
1342019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006229/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE REAGENTES E VIDRARIAS E OUTROS MATERIAIS DE LABORATORIO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-11-04,2019-10-23,35253.91,"novembro",2019
1362019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006260/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAL DE ESCRITORIO E EXPEDIENTE","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-11-01,2019-10-24,4643.98,"novembro",2019
1372019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006259/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE FERRAMENTAS E MATERIAIS DE MARCENARIA E CONSTRUCAO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-11-08,2019-11-05,24083.63,"novembro",2019
1462019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006717/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS DE CONSUMO E PERMANENTES DE INFORMATICA E MOVEIS PARA ESCRITORIO","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-11-14,2019-11-08,5777.13,"novembro",2019
1472019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","0067182019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS ESPORTIVOS, DE ESCRITORIO, EXPEDIENTE E LIMPEZA","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-11-14,2019-11-11,18542.98,"novembro",2019
1492019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006720/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAL DE CONSTRUCAO (TINTAS, PORTA METALICA, REVESTIMENTO CERAMICO)","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-11-13,2019-11-12,16051.2,"novembro",2019
1512019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006745/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DOS SERVICOS DE SONORIZACAO, LOCACAO E INSTALACAO DE EQUIPAMENTOS DE ILUMINACAO E IMAGEM PARA REALIZACAO DO EVENTO 'CANTATA DE NATAL UFV 2019'.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-11-12,2019-11-04,7880,"novembro",2019
1532019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","006283/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA ESPECIALIZADA PARA PINTURA DE SINALIZACAO HORIZONTAL DE TRANSITO INTERNO NA UFV CAMPUS FLORESTAL.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-11-04,2019-11-01,48981,"novembro",2019
1542019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006902/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MICROSCOPIOS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-11-21,2019-11-11,37500,"novembro",2019
1552019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006903/2019","OBJETO: PREGAO ELETRONICO -  LICENCIAMENTO DE DIREITOS PERMANENTES SOBRE PROGRAMAS DE COMPUTADOR - LICENCA WINDOWS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-11-11,2019-11-11,0,"novembro",2019
42019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","CONCORRENCIA","007509/2019","OBJETO: EXECUCAO DA SEGUNDA ETAPA DA CONSTRUCAO DA REDE DE ESGOTO DO CAMPUS DA UNIVERSIDADE FEDERAL DE VICOSA EM FLORESTAL  MG","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-23,NA,133637.98,"dezembro",2019
102018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","CONCORRENCIA","011751/2018","OBJETO: OBRAS CIVIS PUBLICAS - CONSTRUCAO - EXECUCAO DE OBRA COM FORNECIMENTO TOTAL DE MATERIAL E MAO DE OBRA, SOB O REGIME DE EMPREITADA POR PRECO UNITARIO, NECESSARIOS A EXECUCAO DA TERCEIRA ETAPA DA CONSTRUCAO DA OBRA DESTINADA AO EDIFICIO DE LABORATORIOS I, SITUADA NO CAMPUS DA UNIVERSIDADE FEDERAL DE VICOSA, CIDADE DE FLORESTAL, MINAS GERAIS.","EVENTO DE ALTERACAO DE RESULTA",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-04,NA,3400000,"dezembro",2019
142019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","TOMADA DE PRECOS","007168/2019","OBJETO: EXECUCAO DE ADAPTACAO COM FORNECIMENTO TOTAL DE MATERIAIS, SOB O REGIME DE EMPREITADA POR PRECO UNITARIO, NECESSARIOS A EXECUCAO DE ADAPTACOES NO CENTRO DE ATENDIMENTO AO PUBLICO, SITUADO NO CAMPUS DA UNIVERSIDADE FEDERAL DE VICOSA, CIDADE DE VICOSA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-02,NA,36894.44,"dezembro",2019
