"NumLic","CodUG","Instituicao","ModComp","Processo","Objeto","Situacao","CodOrgao","NomeOrgao","Municipio","DataCompra","DataLicitacao","Valor","Mes","Ano"
152019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","TOMADA DE PRECOS","007447/2019","OBJETO: EXECUCAO DE REFORMA COM FORNECIMENTO TOTAL DE MATERIAIS, SOB O REGIME DE EMPREITADA POR PRECO UNITARIO, NECESSARIOS A EXECUCAO DA OBRA PARA MELHORIAS NAS REDES DE MEDIA E BAIXA TENSAO, SITUADAS NO CAMPUS DA UNIVERSIDADE FEDERAL DE VICOSA, CIDADE DE VICOSA E FLORESTAL, MINAS GERAIS","EVENTO DE REVOGACAO PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-04,NA,0,"dezembro",2019
162019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","TOMADA DE PRECOS","007446/2019","OBJETO: EXECUCAO DE INSTALACOES DE APARELHOS DE AR CONDICIONADO NOS AUDITORIOS DO EDIFICIO DE LABORATORIOS SITUADO NO CAMPUS DE RIO PARANAIBA, RIO PARANAIBA, MINAS GERAIS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-05,NA,166341.12,"dezembro",2019
172019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","TOMADA DE PRECOS","007507/2019","OBJETO: EXECUCAO DA OBRA DE ACESSIBILIDADE E INFRAESTRUTURA PARA ATENDER A BBT E RU   CAF, SITUADOS NO CAMPUS DA UNIVERSIDADE FEDERAL DE VICOSA, CIDADE DE FLORESTAL, MINAS GERAIS","EVENTO DE REVOGACAO PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-06,NA,0,"dezembro",2019
182019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","TOMADA DE PRECOS","007512/2019","OBJETO: REFORMA DA AUDITORIA INTERNA E PROCURADORIA JURIDICA NO CAMPUS DA UFV EM VICOSA/MG.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-16,NA,359448.28,"dezembro",2019
192019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","TOMADA DE PRECOS","007511/2019","OBJETO: EXECUCAO DA REFORMA DO DEPARTAMENTO DE COMUNICACAO E DIRETORIA DE COMUNICACAO INSTITUCIONAL   ETAPA I, SITUADO NO CAMPUS DA UNIVERSIDADE FEDERAL DE VICOSA, CIDADE DE VICOSA, MINAS GERAIS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-23,NA,654264.37,"dezembro",2019
202019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","TOMADA DE PRECOS","007623/2019","OBJETO: EXECUCAO DA REFORMA DO LABORATORIO DE BIOLOGIA ESTRUTURAL, SITUADO NO CAMPUS DA UNIVERSIDADE FEDERAL DE VICOSA, CIDADE DE VICOSA, MINAS GERAIS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-20,NA,192765,"dezembro",2019
212019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","TOMADA DE PRECOS","007987/2019","OBJETO: EXECUCAO DE REFORMA COM FORNECIMENTO TOTAL DE MATERIAIS, SOB O REGIME DE EMPREITADA POR PRECO UNITARIO, NECESSARIOS A EXECUCAO DA OBRA PARA MELHORIAS NAS REDES DE MEDIA E BAIXA TENSAO, SITUADAS NO CAMPUS DA UNIVERSIDADE FEDERAL DE VICOSA, CIDADE DE VICOSA E FLORESTAL, MINAS GERAIS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-27,NA,125941.42,"dezembro",2019
222019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","TOMADA DE PRECOS","008073/2019","OBJETO: CONSTRUCAO - EXECUCAO DE OBRA COM FORNECIMENTO TOTAL DE MATERIAIS, SOB O REGIME DE EMPREITADA POR PRECO UNITARIO, NECESSARIOS A EXECUCAO DA OBRA DE ACESSIBILIDADE E INFRAESTRUTURA PARA ATENDER A BBT E RU   CAF, SITUADOS NO CAMPUS DA UNIVERSIDADE FEDERAL DE VICOSA, CIDADE DE FLORESTAL, MINAS GERAIS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-27,NA,371397.35,"dezembro",2019
232019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","TOMADA DE PRECOS","008114/2019","OBJETO: EXECUCAO REFORMA COM FORNECIMENTO TOTAL DE MATERIAIS, SOB O REGIME DE EMPREITADA POR PRECO UNITARIO, NECESSARIOS A EXECUCAO DA REFORMA DO ABATEDOURO, SITUADO NO CAMPUS DA UNIVERSIDADE FEDERAL DE VICOSA, MINAS GERAIS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-30,NA,275835.13,"dezembro",2019
292019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","006396/2019","OBJETO: CONTRATACAO DE SERVICOS DE MANUTENCAO EM MICROSCOPIOS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-17,NA,55000,"dezembro",2019
312019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","007431/2019","OBJETO: AQUISICAO DE CELULAS DE BATERIAS DE LIPO","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-03,NA,18648,"dezembro",2019
322019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","007434/2019","OBJETO: AQUISICAO DE TURBIDIMETRO DIGITAL","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-06,NA,24500,"dezembro",2019
372019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","007633/2019","OBJETO: AQUISICAO DE SELADORA ELETRONICA","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-09,NA,20000,"dezembro",2019
392019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007377/2019","OBJETO: CONTRATACAO DE INSTITUICAO DE APOIO PARA GESTAO DE RECURSOS ORIUNDOS DO TED 140018-00/2019, FIRMADO ENTRE A SECRETARIA DE POLITICAS PARA FORMACAO E ACOES ESTRATEGICAS/MCTIC E A UFV PARA A EXECUCAO DO PROJETO BIOMAS TROPICAIS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-23,NA,300000,"dezembro",2019
392019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","007834/2019","OBJETO: AQUISICAO DE CELULA DE OXIGENIO PARA OXIMETRO","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-06,NA,2084.63,"dezembro",2019
402019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007405/2019","OBJETO: CONTRATACAO DE INSTITUICAO DE APOIO PARA GESTAO DE RECURSOS ORIUNDOS DO TED 2019NC000020, FIRMADO ENTRE A SECRETARIA DE AGRICULTURA FAMILIAR E COOPERATIVISMO - SAF, DO MINISTERIO DA AGRICULTURA E A UFV.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-03,NA,100000,"dezembro",2019
412019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007409/2019","OBJETO: AQUISICAO DE PODADOR, MOTOPODA E SOPRADOR COSTAL","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-03,NA,16330,"dezembro",2019
412019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","007950/2019","OBJETO: CONTRATACAO DE SERVICO NAO CONTINUADO DE MAUTENCAO EM MAQUINAS DE SOLDA.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-10,NA,6000,"dezembro",2019
422019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","007893/2019","OBJETO: AQUISICAO DE FONTE DE ALIMENTACAO, COMPATIBILIDADE DAWERFSCC3006","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-27,NA,1553.58,"dezembro",2019
442019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007430/2019","OBJETO: AQUISICAO DE GAS HELIO","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-17,NA,33000,"dezembro",2019
462019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007437/2019","OBJETO: AQUISICAO DE GAS NITROGENIO LIQUIDO.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-06,NA,6000,"dezembro",2019
482019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007433/2019","OBJETO: CONTRATACAO DE INSTITUICAO DE APOIO PARA GESTAO DOS RECURSOS ORIUNDOS DO TED 3/2019-SNPDH/SEDS/MC, FIRMADO ENTRE O DEPARTAMENTO DE ATENCAO AO IDOSO DO MINISTERIO DA CIDADANIA E A UFV, PARA A EXECUCAO DO PROJETO ESTRATEGIA BRASIL AMIGO DA PESSOA IDOSA - EBAPI.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-03,NA,469524.3,"dezembro",2019
492019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007634/2019","OBJETO: AQUISICAO DE DESTILADOR DE NITROGENIO.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-11,NA,9500,"dezembro",2019
502019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007636/2019","OBJETO: AQUISICAO DE KITS DE CIANOTOXINAS","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-10,NA,4960,"dezembro",2019
512019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007632/2019","OBJETO: AQUISICAO DE MICROPIPETA MULTICANAL","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-10,NA,1477,"dezembro",2019
532019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007667/2019","OBJETO: AQUISICAO EMISSOR DE SENHA PARA AUTO-ATENDIMENTO","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-03,NA,4760,"dezembro",2019
542019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007897/2019","OBJETO: CONTRATACAO DE INSTITUICAO DE APOIO PARA GESTAO DE RECURSOS ORIUNDOS DO TED 8649, PARA EXECUCAO DO PROJETO CECANE UFV 2020, FIRMADO ENTRE A UFV E FNDE.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-11,NA,477941.1,"dezembro",2019
552019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007833/2019","OBJETO: AQUISICAO DE CAMARAS DE CONTAGEM","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-10,NA,2535,"dezembro",2019
562019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007864/2019","OBJETO: AQUISICAO DE VERGALHAO E ARAME","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-19,NA,20828,"dezembro",2019
572019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007914/2019","OBJETO: AQUISICAO DE CARRETA REBOQUE","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-17,NA,16700,"dezembro",2019
582019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007866/2019","OBJETO: AQUISICAO DE CAL HIDRATADA E PREGO COM CABECA","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-17,NA,2817,"dezembro",2019
602019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007867/2019","OBJETO: AQUISICAO DE CHAPAS DE VIDRO, MASSA DE FIXAR E TARUGO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-19,NA,19759.5,"dezembro",2019
612019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007981/2019","OBJETO: AQUISICAO DE TELHAS, CUMEEIRA, PARAFUSOS. FORRO DE PVC,ETC","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-19,NA,30273,"dezembro",2019
622019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007982/2019","OBJETO: AQUISICAO DE CONEXOES HIDRAULICAS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-20,NA,20832,"dezembro",2019
632019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007937/2019","OBJETO: SERVICO DE DEDETIZACAO, DESRATIZACAO E DESINSETIZACAO","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-09,NA,1100,"dezembro",2019
642019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007986/2019","OBJETO: AQUISICAO DE IMPERMEABILIZANTES, PRIMER, ETC.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-19,NA,13866.9,"dezembro",2019
652019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007897/2019","OBJETO: SERVICO DE TRANSPORTE DE MUDANCA DO PROCURADOR CHEFE","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-09,NA,6500,"dezembro",2019
662019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007988/2019","OBJETO: AQUISICAO DE TINTAS E MASSA CORRIDA","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-19,NA,20566,"dezembro",2019
672019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","008031/2019","OBJETO: AQUISICAO DE SELADOR E VERNIZ","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-19,NA,5343.5,"dezembro",2019
682019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","008032/2019","OBJETO: CONTRATACAO DE INSTITUICAO DE APOIO PARA GESTAO DE RECURSOS ORIUNDOS DO CONSORCIO PESQUISA DE CAFE, REPASSADOS POR MEIO DE  (TED).","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-23,NA,500000,"dezembro",2019
692019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007952/2019","OBJETO: CONTRATACAO DE SERVICO NAO CONTINUADO DE MANUTENCAO EM SISTEMA DE RESFRIAMENTO.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-10,NA,1400,"dezembro",2019
702019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007949/2019","OBJETO: CONTRATACAO DE SERVICO NAO CONTINUADO DE MANUTENCAO CORRETIVA EM NOBREAK","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-17,NA,2550,"dezembro",2019
712019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007953/2019","OBJETO: SERVICO DE MANUTENCAO EM MICROSCOPIOS OTICOS.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-16,NA,5930,"dezembro",2019
722019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007011/2019","OBJETO: SERVICO DE COLETA, TRANSPORTE E BLENDAGEM DE RESIDUOS DE MADEIRA","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-20,NA,6150,"dezembro",2019
732019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007898/2019","OBJETO: AQUISICAO DE MAQUINA PICADEIRA/ENSILADEIRA DE GALHOS E TRONCOS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-19,NA,185500,"dezembro",2019
742019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","008128/2019","OBJETO: CONTRATACAO DE INSTITUICAO DE APOIO PARA GESTAO DE RECURSOS ORIUNDOS DO TED 1071/201 DPP, FIRMNADO ENTRE O DNIT E UFV.","RETIFICACAO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-23,NA,960470.45,"dezembro",2019
752019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","008268/2019","OBJETO: CONTRATACAO DE INSTITUICAO DE APOIO PARA GESTAO DE RECURSOS ORIUNDOS DO TERMO DE DESCENTRALIZACAO ORCAMENTARIA (TED).","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-23,NA,200000,"dezembro",2019
762019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","008314/2019","OBJETO: CONTRATACAO DE INSTITUICAO PARA APOIO INSTITUCIONAL E DESENVOLVIMENTO DE ATIVIDADES DE PESQUISA, ENSINO E EXTENSAO UNIVERSITARIA. CONTRATACAO DE INSTITUICAO DE APOIO AS ATIVIDADES DE EXTENSAO, DE ACORTDO COM O TED 006/2019, FIRMADO ENTRE A UFV E A CODEVAST","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-27,NA,912391,"dezembro",2019
772019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","008310/2019","OBJETO: CONTRATACAO DE INSTITUICAO PARA APOIO INSTITUCIONAL E DESENVOLVIMENTO DE ATIVIDADE DE PESQUISA, ENSINO E EXTENSAO UNIVERSITARIA. CONTRATACAO DE FUNDACAO DE APOIO PARA GERENCIAR RECURSOS DO TED 28/2019, DA SECRETARIA NACIONAL DE FUTEBOL E DEFESA DOS DIREITOS DO TORCEDOR.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-27,NA,256049.78,"dezembro",2019
782019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","0081315/2019","OBJETO: CONTRATACAO DE INSTITUICAO PARA APOIO INSTITUCIONAL E DESENVOLVIMENTO DE ATIVIDADES DE PESQUISA, ENSINO E EXTENSAO UNIVERSITARIA. ESTUDOS SOBRE PROJETOS DE AGRICULTURA IRRIGADA NO CENTRO-OESTE","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-27,NA,2500000,"dezembro",2019
792019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","008376/2019","OBJETO: CONTRATACAO DE INSTITUICAO PARA APOIO INSTITUCIONAL E DESENVOLVIMENTO DE ATIVIDADES DE PESQUISA, ENSINO E EXTENSAO - CONTRATACAO DA FUNARBE PARA GERENCIAR RECURSOS RELATIVOS AO PRIMEIRO TERMO ADITIVO, PARA DESENV. CURSO DE CAPACITACAO NA AREA DE PRODUCAO INTEGRADA.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-27,NA,200000,"dezembro",2019
802019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","008382/2019","OBJETO: CONTRATACAO DE INSTITUICAO DE APOIO PARA GESTAO DE RECURSOS PROVENIENTES DO TED FIRMADO ENTRE O MINISTERIO DA EDUCACAO E A UNIVERSIDADE FEDERAL DE VICOSA","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-30,NA,1000000,"dezembro",2019
1222019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","005972/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS PARA OS CURSOS DE ELETRONICA E ELETROTECNICA","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-12-12,2019-12-12,2381.7,"dezembro",2019
1232019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","005973/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA PARA CONFECCAO E INSTALACAO DE PORTAS E PRATELEIRAS NOS LABORATORIOS DOS CURSOS DE ELETRONICA E ELETROTECNICA","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-12-16,2019-12-16,0,"dezembro",2019
1382019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006258/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE ELETRODOMESTICOS, ELETRONICOS E MOVEIS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-27,2019-12-16,17818.03,"dezembro",2019
1442019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","006735/2019","OBJETO: PREGAO ELETRONICO -  EVENTUAL AQUISICAO DE GAS LIQUEFEITO DE PETROLEO EM FORMATOS P 13 E P 45","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-12-20,2019-12-20,11934,"dezembro",2019
1482019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006719/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS DE CONSTRUCAO, DE JARDINAGEM, ELETRICOS E SOPRADOR COSTAL","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-10,2019-12-05,18626.35,"dezembro",2019
1562019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006982/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GASES ESPECIAIS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-09,2019-12-09,0,"dezembro",2019
1572019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006670/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO CONTINUADO DE MOTORISTAS E AJUDANTES DE CARGA E DESCARGA DE MERCADORIAS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-20,2019-12-04,2189967.12,"dezembro",2019
1592019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006958/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA  PARA A MANUTENCAO DE CALDEIRAS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-12-10,2019-12-09,21997.1,"dezembro",2019
1612019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","007280/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DOS SERVICOS DE HIGIENIZACAO DE BECAS E ACESSORIOS (COLACAO DE GRAU - JANEIRO/2020)","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-11,2019-12-11,11000,"dezembro",2019
1682019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","007565/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GAS LIQUEFEITO DE  PETROLEO - TIPO GLP","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-19,2019-12-17,29255.2,"dezembro",2019
1722019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","007917/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO PARA AQUISICAO DE CONTROLADORA VIRTUALIZADA PARA GERENCIA DE PONTOS DE ACESSO RUCKUS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-19,2019-12-18,136600,"dezembro",2019
1742019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","007432/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE REPETIDORA DIGITAL, HIBRIDA (ANALOGICO + DIGITAL).","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-12-27,2019-12-27,21167.02,"dezembro",2019
